token_index,token_id,probability,logprob,nll,reference_probability,reference_logprob,reference_nll,nll_drift
275,21080,0.99999929200014381,-7.0800010682008608e-07,7.0800010682008608e-07,0.99999944004379504,-5.5995636171102235e-07,5.5995636171102235e-07,1.4804374510906372e-07
276,13,0.99994071360415249,-5.9288153355326558e-05,5.9288153355326558e-05,0.99991131342621575,-8.8690506670941835e-05,8.8690506670941835e-05,-2.9402353315615277e-05
277,12220,0.99985301012217798,-0.0001470006818928778,0.0001470006818928778,0.99991105270507297,-8.8951250972221286e-05,8.8951250972221286e-05,5.8049430920656511e-05
278,279,0.99999975399605978,-2.4600397046673994e-07,2.4600397046673994e-07,0.99999977713114563,-2.2286887916320387e-07,2.2286887916320387e-07,2.3135091303536071e-08
279,3320,0.99999003125803776,-9.9687916505122272e-06,9.9687916505122272e-06,0.99999308173828594,-6.9182856453822039e-06,6.9182856453822039e-06,3.0505060051300233e-06
280,96323,0.99996747125581287,-3.2529273258151017e-05,3.2529273258151017e-05,0.99997376002381444,-2.6240320459775726e-05,2.6240320459775726e-05,6.288952798375291e-06
281,30215,0.99996896134802182,-3.1039133687064842e-05,3.1039133687064842e-05,0.99996722742561706,-3.2773111415489037e-05,3.2773111415489037e-05,-1.7339777284241953e-06
282,315,0.99996733732535537,-3.266320808138125e-05,3.266320808138125e-05,0.99998396911905574,-1.6031009440259229e-05,1.6031009440259229e-05,1.663219864112202e-05
283,279,0.99999975231351657,-2.4768651415545444e-07,2.4768651415545444e-07,0.99999978417525459,-2.1582476874791029e-07,2.1582476874791029e-07,3.1861745407544158e-08
284,26363,0.99999900127991292,-9.9872058577815042e-07,9.9872058577815042e-07,0.99999901369143207,-9.863090543040626e-07,9.863090543040626e-07,1.241153147408782e-08
285,11,0.99999677701920131,-3.222985992555208e-06,3.222985992555208e-06,0.99999583562140359,-4.1643872674602125e-06,4.1643872674602125e-06,-9.4140127490500448e-07
286,76086,0.99998732006756907,-1.2680012821943789e-05,1.2680012821943789e-05,0.99999077286914306,-9.2271734272245872e-06,9.2271734272245872e-06,3.4528393947192019e-06
287,426,0.99999694123121663,-3.0587734613896839e-06,3.0587734613896839e-06,0.99999685408775152,-3.1459171968285455e-06,3.1459171968285455e-06,-8.7143735438861661e-08
288,23427,0.85187400020507542,-0.16031665017243907,0.16031665017243907,0.9999999793066976,-2.0693302634933309e-08,2.0693302634933309e-08,0.16031662947913644
289,19870,0.99734854434402742,-0.0026549769903389006,0.0026549769903389006,0.99999916622425933,-8.3377608830206141e-07,8.3377608830206141e-07,0.0026541432142505985
290,315,0.99996021183169237,-3.9788959877847521e-05,3.9788959877847521e-05,0.9999990527833692,-9.4721707935876274e-07,9.4721707935876274e-07,3.8841742798488757e-05
291,3320,0.99998964000203128,-1.0360051633902629e-05,1.0360051633902629e-05,0.9999969227858474,-3.0772188872738614e-06,3.0772188872738614e-06,7.2828327466287678e-06
