token_index,token_id,probability,logprob,nll,reference_probability,reference_logprob,reference_nll,nll_drift
326,1802,0.9999841310445271,-1.5869081386140242e-05,1.5869081386140242e-05,0.99999881922535194,-1.1807753451600287e-06,1.1807753451600287e-06,1.4688306040980212e-05
327,279,0.99968276206075513,-0.00031728826984477634,0.00031728826984477634,0.99999730419925215,-2.6958043815789155e-06,2.6958043815789155e-06,0.00031459246546319743
328,15371,0.9999445462777603,-5.5455259854152766e-05,5.5455259854152766e-05,0.99999397833461534,-6.0216835149475525e-06,6.0216835149475525e-06,4.9433576339205214e-05
329,11,0.18401947288560921,-1.692713696072796,1.692713696072796,0.99993301540711943,-6.6986836448592205e-05,6.6986836448592205e-05,1.6926467092363473
330,8272,0.12800090828635241,-2.0557179191005681,2.0557179191005681,0.9999997415956744,-2.5840435894175057e-07,2.5840435894175057e-07,2.0557176606962093
331,555,0.99972141653778923,-0.00027862227379177448,0.00027862227379177448,0.99999905712710946,-9.4287333499177504e-07,9.4287333499177504e-07,0.00027767940045678272
332,459,0.62300103527494632,-0.47320709843852637,0.47320709843852637,0.99999289679052927,-7.1032346986682534e-06,7.1032346986682534e-06,0.47319999520382772
333,11341,0.99881292103726427,-0.0011877840990578464,0.0011877840990578464,0.99996766456726505,-3.2335955536347802e-05,3.2335955536347802e-05,0.0011554481435214986
334,389,0.99581174515949955,-0.0041970501463836352,0.0041970501463836352,0.9999969983521988,-3.0016523061451869e-06,3.0016523061451869e-06,0.0041940484940774896
335,279,0.99761319689760153,-0.0023896560574553634,0.0023896560574553634,0.9999983304875546,-1.6695138390882871e-06,1.6695138390882871e-06,0.0023879865436162752
336,12707,0.99834687329887284,-0.0016544946228452743,0.0016544946228452743,0.99999668656954055,-3.3134359489001617e-06,3.3134359489001617e-06,0.0016511811868963741
337,4101,0.99997240751637329,-2.7592864306325555e-05,2.7592864306325555e-05,0.99999830692142633,-1.6930800068964654e-06,1.6930800068964654e-06,2.589978429942909e-05
338,29878,0.99975123247063302,-0.00024879847714148463,0.00024879847714148463,0.99998893390507604,-1.1066156153649793e-05,1.1066156153649793e-05,0.00023773232098783483
339,86493,0.99999392020323541,-6.0798152465751932e-06,6.0798152465751932e-06,0.99999732601236446,-2.6739912107001839e-06,2.6739912107001839e-06,3.4058240358750093e-06
340,304,0.99479819018949012,-0.0052153863252598909,0.0052153863252598909,0.99999372342106507,-6.2765986327497862e-06,6.2765986327497862e-06,0.0052091097266271412
341,6841,0.99969784000301398,-0.00030220565651577962,0.00030220565651577962,0.99997985639281273,-2.0143810072450302e-05,2.0143810072450302e-05,0.00028206184644332934
342,220,0.99379288959062584,-0.0062264546084539064,0.0062264546084539064,0.9999964180780907,-3.5819283243698419e-06,3.5819283243698419e-06,0.0062228726801295368
343,1049,0.99997197753009737,-2.8022862539393483e-05,2.8022862539393483e-05,0.99999989292139724,-1.0707860846476099e-07,1.0707860846476099e-07,2.7915783930928723e-05
344,23,0.99997553247167315,-2.4467827661672469e-05,2.4467827661672469e-05,0.99999947750989671,-5.2249023979987474e-07,5.2249023979987474e-07,2.3945337421872593e-05
345,13,0.71119398516606969,-0.34081005212125698,0.34081005212125698,0.99233852952285984,-0.0076909703134202733,0.0076909703134202733,0.33311908180783673
346,1283,0.95669225929795543,-0.044273507375009166,0.044273507375009166,0.9992739128127659,-0.0007263509162037503,0.0007263509162037503,0.043547156458805414
347,1047,0.99340747163540022,-0.0066143550613509865,0.0066143550613509865,0.99999829363928083,-1.7063621750011062e-06,1.7063621750011062e-06,0.0066126486991759858
348,264,0.99950136321591909,-0.00049876114474438989,0.00049876114474438989,0.99999701041829103,-2.9895861777787751e-06,2.9895861777787751e-06,0.00049577155856661114
349,46350,0.99972085181514569,-0.00027918715396110203,0.00027918715396110203,0.99999056829928479,-9.4317451940048189e-06,9.4317451940048189e-06,0.00026975540876709721
350,3560,0.99994946236679827,-5.0538910270912144e-05,5.0538910270912144e-05,0.99999719298004186,-2.807023897808372e-06,2.807023897808372e-06,4.7731886373103774e-05
351,304,0.99358890269329414,-0.0064317366522364337,0.0064317366522364337,0.99998944024773528,-1.0559808019326451e-05,1.0559808019326451e-05,0.0064211768442171075
352,5899,0.99649270432693393,-0.003513460653696157,0.003513460653696157,0.99999207390937006,-7.9261220415642697e-06,7.9261220415642697e-06,0.0035055345316545926
353,18243,0.99997727266803682,-2.2727590232907428e-05,2.2727590232907428e-05,0.99999820099362091,-1.7990079972837562e-06,1.7990079972837562e-06,2.0928582235623674e-05
354,315,0.99993886010757138,-6.1141761548012032e-05,6.1141761548012032e-05,0.99999868671412384,-1.3132867385289276e-06,1.3132867385289276e-06,5.9828474809483103e-05
355,279,0.99978808976570577,-0.00021193269044045859,0.00021193269044045859,0.99999812313990966,-1.8768618516643737e-06,1.8768618516643737e-06,0.00021005582858879421
356,12707,0.99982210780163183,-0.00017790802306200934,0.00017790802306200934,0.99999651950437873,-3.4805016781788729e-06,3.4805016781788729e-06,0.00017442752138383045
357,4101,0.99998645881400727,-1.3541277675423749e-05,1.3541277675423749e-05,0.99999853788597337,-1.462115095472739e-06,1.462115095472739e-06,1.207916257995101e-05
358,49922,0.99993467996328134,-6.532217016512614e-05,6.532217016512614e-05,0.99999876060036974,-1.2394003983071271e-06,1.2394003983071271e-06,6.4082769766819013e-05
359,1919,0.99999871498713444,-1.2850136911637448e-06,1.2850136911637448e-06,0.99999993362370843,-6.6376293812229716e-08,6.6376293812229716e-08,1.2186373973515152e-06
360,304,0.99863857274999435,-0.0013623548340719485,0.0013623548340719485,0.99999667761220312,-3.3223933160046049e-06,3.3223933160046049e-06,0.0013590324407559439
361,220,0.99994508814665606,-5.4913361054933273e-05,5.4913361054933273e-05,0.99999587108293986,-4.128925584146862e-06,4.128925584146862e-06,5.0784435470786411e-05
362,679,0.99987404320322093,-0.00012596473000251981,0.00012596473000251981,0.99999822579230291,-1.774209270996832e-06,1.774209270996832e-06,0.00012419052073152297
363,15,0.99997383497342085,-2.6165368889477695e-05,2.6165368889477695e-05,0.99999973300741152,-2.669926241161797e-07,2.669926241161797e-07,2.5898376265361514e-05
364,11,0.8142953660949348,-0.20543212118601351,0.20543212118601351,0.99844563141692166,-0.001555577867202302,0.001555577867202302,0.20387654331881119
365,439,0.98090315490128754,-0.019281545083786853,0.019281545083786853,0.99999692831215992,-3.0716925577728072e-06,3.0716925577728072e-06,0.019278473391229081
366,330,0.98867841914765853,-0.011386157820400006,0.011386157820400006,0.99994284743251594,-5.7154200754270482e-05,5.7154200754270482e-05,0.011329003619645735
367,42,0.99944796802879543,-0.0005521843969516398,0.0005521843969516398,0.99998337801536574,-1.6622122780996038e-05,1.6622122780996038e-05,0.00053556227417064371
368,40608,0.9998444714338931,-0.00015554066192852945,0.00015554066192852945,0.99995276328650406,-4.7237829184613185e-05,4.7237829184613185e-05,0.00010830283274391626
369,69168,0.99993503525241068,-6.4966857889884051e-05,6.4966857889884051e-05,0.99999918934451759,-8.1065581096782654e-07,8.1065581096782654e-07,6.4156202078916223e-05
370,1210,0.55896889252988335,-0.58166145580143802,0.58166145580143802,0.6838814658158926,-0.37997067196780282,0.37997067196780282,0.2016907838336352
371,426,0.52844448353197393,-0.63781752454053675,0.63781752454053675,0.99668208516608325,-0.0033234313188705545,0.0033234313188705545,0.63449409322166617
