token_index,token_id,probability,logprob,nll,reference_probability,reference_logprob,reference_nll,nll_drift
253,10887,0.99999869302332667,-1.3069775274256614e-06,1.3069775274256614e-06,0.99999914451624861,-8.5548411732647984e-07,8.5548411732647984e-07,4.5149341009918159e-07
254,520,0.99999696934378957,-3.0306608028522938e-06,3.0306608028522938e-06,0.99999730112330631,-2.6988803356557031e-06,2.6988803356557031e-06,3.3178046719659076e-07
255,14409,0.9926281927525693,-0.0073991132978693079,0.0073991132978693079,0.99786944004920908,-0.0021328328225431177,0.0021328328225431177,0.0052662804753261898
256,27315,0.99999598112493426,-4.0188831414284847e-06,4.0188831414284847e-06,0.99999637757364879,-3.622432912253986e-06,3.622432912253986e-06,3.9645022917449865e-07
257,304,0.99999919961719241,-8.0038312787845457e-07,8.0038312787845457e-07,0.99999897355410261,-1.0264464241949888e-06,1.0264464241949888e-06,-2.2606329631653419e-07
258,279,0.99997582967031706,-2.4170621790111784e-05,2.4170621790111784e-05,0.99999255435659584,-7.4456711230675993e-06,7.4456711230675993e-06,1.6724950667044185e-05
259,7295,0.99999825021002131,-1.7497915095759102e-06,1.7497915095759102e-06,0.99999425164163402,-5.7483748878269904e-06,5.7483748878269904e-06,-3.9985833782510798e-06
260,85303,0.99999863875288297,-1.3612480434902547e-06,1.3612480434902547e-06,0.99999955358225467,-4.4641784496618323e-07,4.4641784496618323e-07,9.1483019852407154e-07
261,315,0.99999131125772567,-8.6887800217171989e-06,8.6887800217171989e-06,0.99999683362858427,-3.1663764287353067e-06,3.1663764287353067e-06,5.5224035929818926e-06
262,473,0.99999345371710946,-6.5463043174972632e-06,6.5463043174972632e-06,0.99999481602049634,-5.1839929405864264e-06,5.1839929405864264e-06,1.3623113769108368e-06
263,43157,0.9999989993956655,-1.0006048350940489e-06,1.0006048350940489e-06,0.99999877424573225,-1.2257550189797832e-06,1.2257550189797832e-06,-2.2515018388573431e-07
264,44774,0.99999855440032548,-1.4456007194126456e-06,1.4456007194126456e-06,0.99999832801417132,-1.6719872264474901e-06,1.6719872264474901e-06,-2.2638650703484454e-07
265,323,0.99999841149950686,-1.5885017547890505e-06,1.5885017547890505e-06,0.99999857519473034,-1.4248062846622258e-06,1.4248062846622258e-06,1.6369547012682465e-07
266,48550,0.99963631612633075,-0.00036375002268794769,0.00036375002268794769,0.99978338244468534,-0.000216641020286004,0.000216641020286004,0.00014710900240194369
267,5721,0.99999891272264851,-1.0872779425644382e-06,1.0872779425644382e-06,0.99999809559935093,-1.9044024624565293e-06,1.9044024624565293e-06,-8.1712451989209116e-07
268,13,0.99698898711633932,-0.003015555103032354,0.003015555103032354,0.99830495388455287,-0.0016964843315720526,0.0016964843315720526,0.0013190707714603013
269,426,0.99992233152608012,-7.7671490272013033e-05,7.7671490272013033e-05,0.9998976256533666,-0.00010237958724454543,0.00010237958724454543,-2.4708096972532402e-05
270,11206,0.99999780719333597,-2.1928090681936837e-06,2.1928090681936837e-06,0.99999790096489638,-2.0990373065595865e-06,2.0990373065595865e-06,9.377176163409713e-08
271,466,0.99999978614726293,-2.1385275994899036e-07,2.1385275994899036e-07,0.99999968258446037,-3.1741559006207834e-07,3.1741559006207834e-07,-1.0356283011308798e-07
272,59335,0.99958479565993497,-0.00041529056125411715,0.00041529056125411715,0.99980119699117598,-0.00019882277276164523,0.00019882277276164523,0.00021646778849247192
273,304,0.99998898146081006,-1.1018599894498523e-05,1.1018599894498523e-05,0.99999326230215002,-6.7377205483972893e-06,6.7377205483972893e-06,4.2808793461012334e-06
274,1403,0.99998664466901921,-1.3355420163979985e-05,1.3355420163979985e-05,0.99999442558965446,-5.5744258826569622e-06,5.5744258826569622e-06,7.7809942813230224e-06
275,12631,0.99999708993052594,-2.9100737083508366e-06,2.9100737083508366e-06,0.99999420784438253,-5.7921723920793924e-06,5.7921723920793924e-06,-2.8820986837285558e-06
276,304,0.99999899781391377,-1.0021865884593296e-06,1.0021865884593296e-06,0.99999907728093385,-9.2271949187854136e-07,9.2271949187854136e-07,7.9467096580788268e-08
277,220,0.99999826361831767,-1.7363831898453197e-06,1.7363831898453197e-06,0.99999588729357392,-4.1127148833312309e-06,4.1127148833312309e-06,-2.3763316934859111e-06
278,1049,0.99999847807824149,-1.5219229166402098e-06,1.5219229166402098e-06,0.99999921060646246,-7.8939384913370822e-07,7.8939384913370822e-07,7.3252906750650163e-07
279,23,0.999998767585493,-1.2324152664740688e-06,1.2324152664740688e-06,0.99999903531119982,-9.6468926545185054e-07,9.6468926545185054e-07,2.6772600102221828e-07
280,11,0.99965410273239597,-0.00034595710386238102,0.00034595710386238102,0.99989580799985611,-0.00010419742850738675,0.00010419742850738675,0.00024175967535499429
281,6187,0.99999049513799876,-9.5049071727567829e-06,9.5049071727567829e-06,0.99998825649111367,-1.1743577841821326e-05,1.1743577841821326e-05,-2.2386706690645427e-06
